game_id,period,clock_seconds,team,player,is_three,made,distance_ft,shot_class,margin_before,abs_margin_before,type_text,game_num,is_clutch,pressure
401859963,1,705.0,NY,Jalen Brunson,True,True,26.0,three,0,0,Jump Shot,1,False,Q1-Q3
401859963,1,682.0,SA,Victor Wembanyama,False,True,15.0,midrange,-3,3,Pullup Jump Shot,1,False,Q1-Q3
401859963,1,657.0,NY,Jalen Brunson,False,False,1.0,rim,1,1,Driving Layup Shot,1,False,Q1-Q3
401859963,1,653.0,NY,OG Anunoby,True,True,24.0,three,1,1,Jump Shot,1,False,Q1-Q3
401859963,1,631.0,SA,Victor Wembanyama,False,False,7.0,short2,-4,4,Pullup Jump Shot,1,False,Q1-Q3
401859963,1,629.0,SA,Devin Vassell,True,False,25.0,three,-4,4,Jump Shot,1,False,Q1-Q3
401859963,1,626.0,SA,Stephon Castle,False,False,1.0,rim,-4,4,Layup Shot Putback,1,False,Q1-Q3
401859963,1,618.0,NY,Karl-Anthony Towns,True,False,27.0,three,4,4,Jump Shot,1,False,Q1-Q3
401859963,1,601.0,NY,OG Anunoby,False,True,1.0,rim,4,4,Running Layup Shot,1,False,Q1-Q3
401859963,1,587.0,SA,Stephon Castle,False,False,7.0,rim,-6,6,Cutting Layup Shot,1,False,Q1-Q3
401859963,1,576.0,SA,Victor Wembanyama,False,False,12.0,short2,-6,6,Turnaround Fade Away Jump Shot,1,False,Q1-Q3
401859963,1,569.0,NY,Mikal Bridges,False,False,,short2,6,6,Running Pullup Jump Shot,1,False,Q1-Q3
401859963,1,560.0,SA,De'Aaron Fox,True,False,25.0,three,-6,6,Running Jump Shot,1,False,Q1-Q3
401859963,1,559.0,SA,Devin Vassell,False,True,1.0,rim,-6,6,Tip Shot,1,False,Q1-Q3
401859963,1,536.0,NY,Josh Hart,False,True,2.0,rim,4,4,Driving Finger Roll Layup,1,False,Q1-Q3
401859963,1,516.0,SA,De'Aaron Fox,True,False,25.0,three,-6,6,Step Back Jump Shot,1,False,Q1-Q3
401859963,1,509.0,NY,Josh Hart,False,False,3.0,rim,6,6,Running Layup Shot,1,False,Q1-Q3
401859963,1,501.0,SA,Victor Wembanyama,True,True,25.0,three,-6,6,Running Jump Shot,1,False,Q1-Q3
401859963,1,472.0,NY,Jalen Brunson,True,False,25.0,three,3,3,Pullup Jump Shot,1,False,Q1-Q3
401859963,1,463.0,SA,De'Aaron Fox,True,False,24.0,three,-3,3,Jump Shot,1,False,Q1-Q3
401859963,1,448.0,NY,Karl-Anthony Towns,False,True,3.0,rim,3,3,Driving Floating Jump Shot,1,False,Q1-Q3
401859963,1,419.0,NY,Karl-Anthony Towns,False,True,1.0,rim,5,5,Driving Finger Roll Layup,1,False,Q1-Q3
401859963,1,398.0,SA,Stephon Castle,True,False,27.0,three,-7,7,Jump Shot,1,False,Q1-Q3
401859963,1,380.0,NY,Karl-Anthony Towns,False,False,1.0,rim,7,7,Driving Layup Shot,1,False,Q1-Q3
401859963,1,367.0,SA,Stephon Castle,False,True,8.0,short2,-7,7,Pullup Jump Shot,1,False,Q1-Q3
401859963,1,355.0,NY,Josh Hart,True,False,26.0,three,5,5,Jump Shot,1,False,Q1-Q3
401859963,1,347.0,SA,Keldon Johnson,False,False,1.0,rim,-5,5,Running Layup Shot,1,False,Q1-Q3
401859963,1,308.0,NY,Landry Shamet,True,False,25.0,three,3,3,Jump Shot,1,False,Q1-Q3
401859963,1,304.0,NY,Karl-Anthony Towns,False,False,,short2,3,3,Fade Away Jump Shot,1,False,Q1-Q3
401859963,1,294.0,SA,Keldon Johnson,True,False,23.0,three,-3,3,Jump Shot,1,False,Q1-Q3
401859963,1,284.0,NY,Jalen Brunson,False,False,16.0,midrange,3,3,Pullup Jump Shot,1,False,Q1-Q3
401859963,1,276.0,SA,Devin Vassell,True,False,,three,-3,3,Running Pullup Jump Shot,1,False,Q1-Q3
401859963,1,238.0,SA,Dylan Harper,False,True,3.0,rim,-1,1,Running Pullup Jump Shot,1,False,Q1-Q3
401859963,1,216.0,NY,Jalen Brunson,True,False,26.0,three,-2,2,Jump Shot,1,False,Q1-Q3
401859963,1,205.0,SA,Dylan Harper,True,True,23.0,three,2,2,Jump Shot,1,False,Q1-Q3
401859963,1,192.0,NY,Landry Shamet,True,True,24.0,three,-5,5,Jump Shot,1,False,Q1-Q3
401859963,1,181.0,SA,Julian Champagnie,True,True,22.0,three,2,2,Jump Shot,1,False,Q1-Q3
401859963,1,167.0,NY,Jalen Brunson,False,False,1.0,rim,-5,5,Driving Layup Shot,1,False,Q1-Q3
401859963,1,163.0,SA,Julian Champagnie,True,False,25.0,three,5,5,Running Jump Shot,1,False,Q1-Q3
401859963,1,139.0,NY,Jalen Brunson,False,False,12.0,short2,-5,5,Step Back Jump Shot,1,False,Q1-Q3
401859963,1,123.0,SA,Julian Champagnie,True,True,23.0,three,5,5,Jump Shot,1,False,Q1-Q3
401859963,1,101.0,NY,Miles McBride,True,False,26.0,three,-8,8,Pullup Jump Shot,1,False,Q1-Q3
401859963,1,88.0,SA,Dylan Harper,False,True,7.0,short2,8,8,Driving Floating Jump Shot,1,False,Q1-Q3
401859963,1,76.0,NY,Miles McBride,True,False,26.0,three,-10,10,Jump Shot,1,False,Q1-Q3
401859963,1,75.0,NY,Mikal Bridges,False,True,1.0,rim,-10,10,Tip Shot,1,False,Q1-Q3
401859963,1,58.3,SA,Victor Wembanyama,False,False,11.0,short2,8,8,Fade Away Bank Jump Shot,1,False,Q1-Q3
401859963,1,27.5,NY,Jose Alvarado,True,False,26.0,three,-8,8,Step Back Jump Shot,1,False,Q1-Q3
401859963,1,2.3,SA,Stephon Castle,False,False,11.0,short2,8,8,Turnaround Jump Shot,1,False,Q1-Q3
401859963,2,696.0,SA,Victor Wembanyama,True,False,30.0,three,8,8,Jump Shot Bank,1,False,Q1-Q3
401859963,2,677.0,SA,Harrison Barnes,True,False,25.0,three,8,8,Jump Shot,1,False,Q1-Q3
401859963,2,654.0,NY,Miles McBride,True,True,25.0,three,-8,8,Jump Shot,1,False,Q1-Q3
401859963,2,641.0,NY,Karl-Anthony Towns,False,False,3.0,rim,-5,5,Driving Dunk Shot,1,False,Q1-Q3
401859963,2,632.0,NY,Jose Alvarado,False,True,1.0,rim,-5,5,Layup Driving Reverse,1,False,Q1-Q3
401859963,2,615.0,SA,Stephon Castle,False,True,1.0,rim,3,3,Driving Floating Bank Jump Shot,1,False,Q1-Q3
401859963,2,603.0,NY,Karl-Anthony Towns,False,True,1.0,rim,-5,5,Driving Layup Shot,1,False,Q1-Q3
401859963,2,578.0,NY,Landry Shamet,False,False,16.0,midrange,-5,5,Pullup Jump Shot,1,False,Q1-Q3
401859963,2,573.0,SA,Devin Vassell,True,False,27.0,three,5,5,Running Jump Shot,1,False,Q1-Q3
401859963,2,559.0,NY,Jose Alvarado,False,True,3.0,rim,-5,5,Driving Finger Roll Layup,1,False,Q1-Q3
401859963,2,542.0,NY,Miles McBride,True,False,24.0,three,-3,3,Running Jump Shot,1,False,Q1-Q3
401859963,2,527.0,SA,Victor Wembanyama,False,False,,short2,3,3,Driving Floating Bank Jump Shot,1,False,Q1-Q3
401859963,2,520.0,NY,Landry Shamet,True,False,23.0,three,-3,3,Running Jump Shot,1,False,Q1-Q3
401859963,2,508.0,SA,Dylan Harper,True,False,26.0,three,3,3,Jump Shot,1,False,Q1-Q3
401859963,2,456.0,SA,Devin Vassell,False,False,13.0,short2,3,3,Pullup Jump Shot,1,False,Q1-Q3
401859963,2,446.0,NY,Mitchell Robinson,False,True,1.0,rim,-3,3,Alley Oop Dunk Shot,1,False,Q1-Q3
401859963,2,422.0,NY,Jordan Clarkson,True,False,25.0,three,-2,2,Jump Shot,1,False,Q1-Q3
401859963,2,407.0,SA,De'Aaron Fox,True,False,25.0,three,2,2,Step Back Jump Shot,1,False,Q1-Q3
401859963,2,401.0,SA,De'Aaron Fox,False,False,6.0,short2,2,2,Pullup Jump Shot,1,False,Q1-Q3
401859963,2,393.0,NY,Jalen Brunson,False,False,1.0,rim,-2,2,Running Finger Roll Layup,1,False,Q1-Q3
401859963,2,392.0,NY,Mitchell Robinson,False,False,1.0,rim,-2,2,Tip Dunk Shot,1,False,Q1-Q3
401859963,2,385.0,SA,De'Aaron Fox,False,True,1.0,rim,2,2,Running Finger Roll Layup,1,False,Q1-Q3
401859963,2,363.0,NY,Jalen Brunson,False,True,2.0,rim,-4,4,Driving Floating Jump Shot,1,False,Q1-Q3
401859963,2,355.0,SA,Devin Vassell,True,True,26.0,three,2,2,Jump Shot,1,False,Q1-Q3
401859963,2,337.0,NY,Jalen Brunson,False,False,,short2,-5,5,Driving Floating Jump Shot,1,False,Q1-Q3
401859963,2,335.0,NY,Jalen Brunson,False,True,1.0,rim,-5,5,Tip Shot,1,False,Q1-Q3
401859963,2,301.0,NY,Jalen Brunson,False,True,1.0,rim,-3,3,Finger Roll Layup,1,False,Q1-Q3
401859963,2,284.0,SA,De'Aaron Fox,False,False,9.0,short2,1,1,Fade Away Jump Shot,1,False,Q1-Q3
401859963,2,260.0,NY,Jalen Brunson,False,True,5.0,short2,-1,1,Driving Floating Jump Shot,1,False,Q1-Q3
401859963,2,251.0,SA,Dylan Harper,False,True,3.0,rim,-1,1,Driving Finger Roll Layup,1,False,Q1-Q3
401859963,2,236.0,NY,Mikal Bridges,False,True,17.0,midrange,-1,1,Pullup Jump Shot,1,False,Q1-Q3
401859963,2,225.0,SA,Carter Bryant,True,False,23.0,three,-1,1,Jump Shot,1,False,Q1-Q3
401859963,2,199.0,SA,Keldon Johnson,True,True,24.0,three,-1,1,Jump Shot,1,False,Q1-Q3
401859963,2,181.0,NY,Jalen Brunson,True,False,27.0,three,-2,2,Pullup Jump Shot,1,False,Q1-Q3
401859963,2,171.0,SA,Victor Wembanyama,True,False,29.0,three,2,2,Jump Shot,1,False,Q1-Q3
401859963,2,152.0,NY,Landry Shamet,True,True,24.0,three,-2,2,Step Back Jump Shot,1,False,Q1-Q3
401859963,2,130.0,NY,OG Anunoby,True,False,23.0,three,-1,1,Jump Shot,1,False,Q1-Q3
401859963,2,119.0,SA,Julian Champagnie,True,True,26.0,three,1,1,Jump Shot,1,False,Q1-Q3
401859963,2,94.0,NY,Jose Alvarado,True,True,25.0,three,-4,4,Jump Shot,1,False,Q1-Q3
401859963,2,82.0,SA,Julian Champagnie,True,True,24.0,three,1,1,Jump Shot,1,False,Q1-Q3
401859963,2,58.5,NY,Jalen Brunson,True,False,26.0,three,-4,4,Step Back Jump Shot,1,False,Q1-Q3
401859963,2,47.8,SA,Stephon Castle,False,False,13.0,short2,2,2,Step Back Jump Shot,1,False,Q1-Q3
401859963,2,37.4,SA,De'Aaron Fox,False,True,1.0,rim,2,2,Running Dunk Shot,1,False,Q1-Q3
401859963,2,24.3,NY,Karl-Anthony Towns,False,False,,short2,-4,4,Driving Floating Jump Shot,1,False,Q1-Q3
401859963,2,23.0,NY,Karl-Anthony Towns,False,False,1.0,rim,-4,4,Tip Shot,1,False,Q1-Q3
401859963,2,2.3,SA,Julian Champagnie,True,True,22.0,three,4,4,Jump Shot,1,False,Q1-Q3
401859963,2,0.3,NY,Mikal Bridges,True,False,64.0,three,-7,7,Heave Jump Shot,1,False,Q1-Q3
401859963,3,703.0,SA,Victor Wembanyama,False,False,16.0,midrange,7,7,Pullup Jump Shot,1,False,Q1-Q3
401859963,3,679.0,NY,Josh Hart,True,False,26.0,three,-7,7,Jump Shot,1,False,Q1-Q3
401859963,3,644.0,NY,OG Anunoby,True,False,25.0,three,-7,7,Step Back Jump Shot,1,False,Q1-Q3
401859963,3,612.0,NY,OG Anunoby,False,False,17.0,midrange,-9,9,Pullup Jump Shot,1,False,Q1-Q3
401859963,3,604.0,SA,Julian Champagnie,True,False,26.0,three,9,9,Running Jump Shot,1,False,Q1-Q3
401859963,3,586.0,NY,Jalen Brunson,False,False,17.0,midrange,-9,9,Step Back Jump Shot,1,False,Q1-Q3
401859963,3,571.0,SA,Stephon Castle,False,True,2.0,rim,9,9,Driving Floating Jump Shot,1,False,Q1-Q3
401859963,3,557.0,NY,Karl-Anthony Towns,False,True,1.0,rim,-11,11,Alley Oop Layup Shot,1,False,Q1-Q3
401859963,3,525.0,NY,OG Anunoby,False,False,10.0,short2,-11,11,Pullup Jump Shot,1,False,Q1-Q3
401859963,3,512.0,SA,Stephon Castle,True,False,26.0,three,11,11,Jump Shot,1,False,Q1-Q3
401859963,3,491.0,NY,Mikal Bridges,False,False,10.0,short2,-11,11,Turnaround Fade Away Jump Shot,1,False,Q1-Q3
401859963,3,484.0,SA,De'Aaron Fox,False,False,5.0,short2,11,11,Running Pullup Jump Shot,1,False,Q1-Q3
401859963,3,482.0,SA,Stephon Castle,False,True,1.0,rim,11,11,Tip Shot,1,False,Q1-Q3
401859963,3,473.0,NY,Jalen Brunson,True,False,24.0,three,-13,13,Pullup Jump Shot,1,False,Q1-Q3
401859963,3,459.0,SA,Victor Wembanyama,True,False,25.0,three,13,13,Jump Shot,1,False,Q1-Q3
401859963,3,453.0,SA,Stephon Castle,True,False,26.0,three,13,13,Jump Shot,1,False,Q1-Q3
401859963,3,435.0,NY,Jalen Brunson,True,False,23.0,three,-13,13,Jump Shot,1,False,Q1-Q3
401859963,3,427.0,SA,Dylan Harper,False,False,,short2,13,13,Running Pullup Jump Shot,1,False,Q1-Q3
401859963,3,418.0,SA,Julian Champagnie,True,False,26.0,three,13,13,Jump Shot,1,False,Q1-Q3
401859963,3,391.0,SA,Dylan Harper,False,True,3.0,rim,12,12,Driving Floating Jump Shot,1,False,Q1-Q3
401859963,3,370.0,NY,Mikal Bridges,False,True,11.0,short2,-14,14,Pullup Jump Shot,1,False,Q1-Q3
401859963,3,358.0,SA,Stephon Castle,False,True,9.0,short2,11,11,Pullup Jump Shot,1,False,Q1-Q3
401859963,3,340.0,NY,Landry Shamet,False,True,1.0,rim,-13,13,Cutting Layup Shot,1,False,Q1-Q3
401859963,3,333.0,SA,Dylan Harper,True,False,26.0,three,11,11,Jump Shot,1,False,Q1-Q3
401859963,3,321.0,NY,Karl-Anthony Towns,False,True,2.0,rim,-11,11,Driving Finger Roll Layup,1,False,Q1-Q3
401859963,3,307.0,SA,Julian Champagnie,False,False,7.0,short2,8,8,Driving Floating Jump Shot,1,False,Q1-Q3
401859963,3,298.0,NY,Jalen Brunson,False,True,1.0,rim,-8,8,Running Layup Shot,1,False,Q1-Q3
401859963,3,275.0,SA,Dylan Harper,False,True,1.0,rim,6,6,Layup Driving Reverse,1,False,Q1-Q3
401859963,3,262.0,NY,Jalen Brunson,True,False,26.0,three,-8,8,Pullup Jump Shot,1,False,Q1-Q3
401859963,3,248.0,NY,Landry Shamet,True,True,24.0,three,-8,8,Running Jump Shot,1,False,Q1-Q3
401859963,3,230.0,SA,Dylan Harper,True,False,22.0,three,5,5,Jump Shot,1,False,Q1-Q3
401859963,3,220.0,NY,Miles McBride,True,False,25.0,three,-5,5,Jump Shot,1,False,Q1-Q3
401859963,3,216.0,NY,Karl-Anthony Towns,False,True,1.0,rim,-5,5,Layup Shot Putback,1,False,Q1-Q3
401859963,3,199.0,SA,De'Aaron Fox,False,True,8.0,short2,3,3,Pullup Jump Shot,1,False,Q1-Q3
401859963,3,176.0,NY,Josh Hart,True,False,25.0,three,-5,5,Jump Shot,1,False,Q1-Q3
401859963,3,172.0,NY,Karl-Anthony Towns,False,True,1.0,rim,-5,5,Layup Shot Putback,1,False,Q1-Q3
401859963,3,161.0,SA,De'Aaron Fox,False,False,1.0,rim,2,2,Driving Finger Roll Layup,1,False,Q1-Q3
401859963,3,151.0,NY,Karl-Anthony Towns,True,False,29.0,three,-2,2,Jump Shot,1,False,Q1-Q3
401859963,3,121.0,NY,Jalen Brunson,False,True,14.0,midrange,-2,2,Pullup Jump Shot,1,False,Q1-Q3
401859963,3,116.0,SA,Keldon Johnson,False,False,,short2,0,0,Driving Floating Jump Shot,1,False,Q1-Q3
401859963,3,112.0,SA,Devin Vassell,False,True,1.0,rim,0,0,Cutting Dunk Shot,1,False,Q1-Q3
401859963,3,84.0,SA,Victor Wembanyama,True,False,24.0,three,0,0,Jump Shot,1,False,Q1-Q3
401859963,3,75.0,NY,Jalen Brunson,False,False,14.0,midrange,0,0,Turnaround Fade Away Jump Shot,1,False,Q1-Q3
401859963,3,28.3,SA,Victor Wembanyama,False,True,1.0,rim,1,1,Driving Dunk Shot,1,False,Q1-Q3
401859963,3,9.6,NY,Miles McBride,True,True,24.0,three,-3,3,Jump Shot Bank,1,False,Q1-Q3
401859963,3,0.3,SA,Victor Wembanyama,True,False,26.0,three,0,0,Pullup Jump Shot,1,False,Q1-Q3
401859963,4,698.0,NY,Karl-Anthony Towns,False,False,,short2,0,0,Driving Floating Jump Shot,1,False,Q4 non-clutch
401859963,4,692.0,NY,Landry Shamet,False,True,1.0,rim,0,0,Reverse Layup Shot,1,False,Q4 non-clutch
401859963,4,671.0,SA,De'Aaron Fox,False,False,,short2,-2,2,Driving Floating Jump Shot,1,False,Q4 non-clutch
401859963,4,645.0,NY,Jose Alvarado,True,False,26.0,three,1,1,Jump Shot,1,False,Q4 non-clutch
401859963,4,632.0,NY,OG Anunoby,False,True,2.0,rim,1,1,Driving Finger Roll Layup,1,False,Q4 non-clutch
401859963,4,616.0,SA,Victor Wembanyama,False,False,9.0,short2,-3,3,Turnaround Fade Away Jump Shot,1,False,Q4 non-clutch
401859963,4,596.0,NY,OG Anunoby,False,False,,short2,3,3,Driving Floating Bank Jump Shot,1,False,Q4 non-clutch
401859963,4,585.0,SA,Devin Vassell,False,False,1.0,rim,-3,3,Driving Layup Shot,1,False,Q4 non-clutch
401859963,4,584.0,SA,Victor Wembanyama,False,True,1.0,rim,-3,3,Layup Shot Putback,1,False,Q4 non-clutch
401859963,4,563.0,NY,OG Anunoby,True,True,23.0,three,1,1,Jump Shot,1,False,Q4 non-clutch
401859963,4,547.0,SA,Stephon Castle,False,True,5.0,short2,-4,4,Turnaround Jump Shot,1,False,Q4 non-clutch
401859963,4,530.0,NY,OG Anunoby,True,True,23.0,three,2,2,Jump Shot,1,False,Q4 non-clutch
401859963,4,512.0,SA,Stephon Castle,True,True,25.0,three,-5,5,Jump Shot,1,False,Q4 non-clutch
401859963,4,487.0,NY,Jose Alvarado,False,False,,short2,2,2,Driving Floating Jump Shot,1,False,Q4 non-clutch
401859963,4,480.0,SA,Devin Vassell,True,False,23.0,three,-2,2,Running Jump Shot,1,False,Q4 non-clutch
401859963,4,476.0,SA,Stephon Castle,True,False,25.0,three,-2,2,Jump Shot,1,False,Q4 non-clutch
401859963,4,466.0,NY,Miles McBride,False,False,1.0,rim,2,2,Running Layup Shot,1,False,Q4 non-clutch
401859963,4,461.0,SA,Harrison Barnes,True,False,26.0,three,-2,2,Running Jump Shot,1,False,Q4 non-clutch
401859963,4,458.0,SA,Devin Vassell,False,True,1.0,rim,-2,2,Tip Shot,1,False,Q4 non-clutch
401859963,4,442.0,NY,Jalen Brunson,False,True,3.0,rim,0,0,Driving Finger Roll Layup,1,False,Q4 non-clutch
401859963,4,418.0,SA,Stephon Castle,False,False,3.0,rim,-2,2,Pullup Jump Shot,1,False,Q4 non-clutch
401859963,4,394.0,NY,Jalen Brunson,False,True,1.0,rim,4,4,Running Layup Shot,1,False,Q4 non-clutch
401859963,4,379.0,SA,Julian Champagnie,True,False,26.0,three,-6,6,Jump Shot,1,False,Q4 non-clutch
401859963,4,367.0,NY,Jalen Brunson,False,True,4.0,rim,6,6,Driving Finger Roll Layup,1,False,Q4 non-clutch
401859963,4,327.0,NY,Jalen Brunson,False,False,12.0,short2,8,8,Pullup Jump Shot,1,False,Q4 non-clutch
401859963,4,298.0,NY,Mikal Bridges,False,False,12.0,short2,8,8,Fade Away Jump Shot,1,False,Q4 non-clutch
401859963,4,290.0,SA,Victor Wembanyama,True,True,26.0,three,-8,8,Pullup Jump Shot,1,False,Q4 non-clutch
401859963,4,267.0,NY,Jalen Brunson,False,False,18.0,midrange,5,5,Pullup Jump Shot,1,True,Clutch
401859963,4,256.0,SA,Victor Wembanyama,False,False,,short2,-5,5,Driving Floating Bank Jump Shot,1,True,Clutch
401859963,4,247.0,SA,Victor Wembanyama,True,False,23.0,three,-5,5,Jump Shot,1,True,Clutch
401859963,4,219.0,NY,OG Anunoby,False,False,14.0,midrange,4,4,Pullup Jump Shot,1,True,Clutch
401859963,4,204.0,SA,Victor Wembanyama,False,True,1.0,rim,-4,4,Driving Layup Shot,1,True,Clutch
401859963,4,183.0,NY,Jalen Brunson,False,False,14.0,midrange,1,1,Step Back Jump Shot,1,True,Clutch
401859963,4,171.0,SA,Victor Wembanyama,False,False,,short2,-1,1,Driving Floating Jump Shot,1,True,Clutch
401859963,4,166.0,NY,Landry Shamet,True,False,25.0,three,1,1,Running Jump Shot,1,True,Clutch
401859963,4,155.0,NY,Jalen Brunson,False,False,,short2,1,1,Driving Floating Bank Jump Shot,1,True,Clutch
401859963,4,138.0,SA,Devin Vassell,True,False,25.0,three,-1,1,Jump Shot,1,True,Clutch
401859963,4,117.0,NY,OG Anunoby,True,False,26.0,three,-1,1,Jump Shot,1,True,Clutch
401859963,4,110.0,NY,Jalen Brunson,True,True,23.0,three,-1,1,Jump Shot,1,True,Clutch
401859963,4,91.0,SA,De'Aaron Fox,False,False,9.0,short2,-2,2,Pullup Jump Shot,1,True,Clutch
401859963,4,37.8,NY,Jalen Brunson,False,True,14.0,midrange,4,4,Pullup Jump Shot,1,True,Clutch
401859963,4,32.1,SA,Victor Wembanyama,True,False,27.0,three,-6,6,Jump Shot,1,False,Q4 non-clutch
401859963,4,13.0,SA,Julian Champagnie,True,False,25.0,three,-10,10,Jump Shot,1,False,Q4 non-clutch
401859964,1,696.0,SA,Devin Vassell,True,True,24.0,three,0,0,Jump Shot,2,False,Q1-Q3
401859964,1,668.0,NY,Jalen Brunson,False,True,20.0,midrange,-3,3,Step Back Jump Shot,2,False,Q1-Q3
401859964,1,636.0,NY,Mikal Bridges,False,False,,short2,-3,3,Driving Floating Jump Shot,2,False,Q1-Q3
401859964,1,628.0,SA,De'Aaron Fox,False,False,,short2,3,3,Running Pullup Jump Shot,2,False,Q1-Q3
401859964,1,599.0,SA,Julian Champagnie,True,True,25.0,three,0,0,Jump Shot,2,False,Q1-Q3
401859964,1,585.0,NY,Jalen Brunson,False,False,6.0,short2,-3,3,Pullup Jump Shot,2,False,Q1-Q3
401859964,1,574.0,SA,Stephon Castle,False,True,4.0,rim,3,3,Driving Floating Bank Jump Shot,2,False,Q1-Q3
401859964,1,560.0,NY,OG Anunoby,False,True,1.0,rim,-5,5,Layup Driving Reverse,2,False,Q1-Q3
401859964,1,540.0,SA,Julian Champagnie,True,True,23.0,three,3,3,Fade Away Bank Jump Shot,2,False,Q1-Q3
401859964,1,521.0,NY,OG Anunoby,True,True,22.0,three,-6,6,Pullup Jump Shot,2,False,Q1-Q3
401859964,1,505.0,SA,Stephon Castle,True,False,25.0,three,3,3,Jump Shot,2,False,Q1-Q3
401859964,1,493.0,NY,Jalen Brunson,False,False,1.0,rim,-3,3,Driving Finger Roll Layup,2,False,Q1-Q3
401859964,1,486.0,SA,Stephon Castle,False,False,1.0,rim,3,3,Running Layup Shot,2,False,Q1-Q3
401859964,1,482.0,NY,Jalen Brunson,False,False,4.0,rim,-3,3,Running Layup Shot,2,False,Q1-Q3
401859964,1,462.0,SA,Victor Wembanyama,False,True,1.0,rim,3,3,Cutting Dunk Shot,2,False,Q1-Q3
401859964,1,449.0,NY,Josh Hart,True,False,22.0,three,-5,5,Jump Shot,2,False,Q1-Q3
401859964,1,440.0,SA,Stephon Castle,False,False,1.0,rim,5,5,Layup Running Reverse,2,False,Q1-Q3
401859964,1,436.0,NY,Jalen Brunson,True,True,26.0,three,-5,5,Running Pullup Jump Shot,2,False,Q1-Q3
401859964,1,416.0,SA,Dylan Harper,False,True,1.0,rim,2,2,Driving Finger Roll Layup,2,False,Q1-Q3
401859964,1,392.0,NY,Karl-Anthony Towns,True,False,26.0,three,-4,4,Jump Shot,2,False,Q1-Q3
401859964,1,380.0,SA,Victor Wembanyama,True,False,24.0,three,4,4,Jump Shot,2,False,Q1-Q3
401859964,1,354.0,NY,Josh Hart,False,False,,short2,-4,4,Driving Floating Jump Shot,2,False,Q1-Q3
401859964,1,338.0,NY,Landry Shamet,False,False,1.0,rim,-5,5,Running Layup Shot,2,False,Q1-Q3
401859964,1,327.0,SA,Dylan Harper,False,True,1.0,rim,5,5,Driving Dunk Shot,2,False,Q1-Q3
401859964,1,311.0,NY,Karl-Anthony Towns,True,True,27.0,three,-7,7,Jump Shot,2,False,Q1-Q3
401859964,1,300.0,SA,Dylan Harper,True,False,25.0,three,4,4,Jump Shot,2,False,Q1-Q3
401859964,1,289.0,NY,Landry Shamet,True,False,25.0,three,-4,4,Step Back Jump Shot,2,False,Q1-Q3
401859964,1,256.0,NY,Karl-Anthony Towns,False,True,1.0,rim,-4,4,Driving Layup Shot,2,False,Q1-Q3
401859964,1,245.0,SA,Devin Vassell,True,False,25.0,three,2,2,Jump Shot,2,False,Q1-Q3
401859964,1,229.0,NY,Jalen Brunson,False,False,15.0,midrange,-2,2,Pullup Jump Shot,2,False,Q1-Q3
401859964,1,222.0,NY,Miles McBride,False,False,16.0,midrange,-2,2,Turnaround Fade Away Jump Shot,2,False,Q1-Q3
401859964,1,212.0,SA,De'Aaron Fox,False,True,7.0,short2,2,2,Pullup Bank Jump Shot,2,False,Q1-Q3
401859964,1,186.0,SA,Devin Vassell,False,True,1.0,rim,3,3,Driving Finger Roll Layup,2,False,Q1-Q3
401859964,1,158.0,SA,De'Aaron Fox,True,True,25.0,three,5,5,Jump Shot,2,False,Q1-Q3
401859964,1,138.0,SA,De'Aaron Fox,False,True,1.0,rim,6,6,Driving Finger Roll Layup,2,False,Q1-Q3
401859964,1,110.0,NY,Jalen Brunson,False,False,,short2,-8,8,Driving Floating Jump Shot,2,False,Q1-Q3
401859964,1,105.0,SA,De'Aaron Fox,False,True,1.0,rim,8,8,Running Alley Oop Layup Shot,2,False,Q1-Q3
401859964,1,80.0,NY,Mitchell Robinson,False,True,2.0,rim,-10,10,Cutting Layup Shot,2,False,Q1-Q3
401859964,1,31.2,NY,Landry Shamet,False,True,1.0,rim,-9,9,Running Layup Shot,2,False,Q1-Q3
401859964,1,12.3,SA,Victor Wembanyama,False,True,1.0,rim,7,7,Driving Layup Shot,2,False,Q1-Q3
401859964,1,3.9,NY,Jalen Brunson,True,False,25.0,three,-9,9,Step Back Jump Shot,2,False,Q1-Q3
401859964,1,0.1,SA,Victor Wembanyama,True,False,,three,9,9,Heave Jump Shot,2,False,Q1-Q3
401859964,2,706.0,NY,Landry Shamet,True,False,25.0,three,-9,9,Jump Shot,2,False,Q1-Q3
401859964,2,692.0,SA,Stephon Castle,True,True,23.0,three,9,9,Jump Shot,2,False,Q1-Q3
401859964,2,675.0,NY,Karl-Anthony Towns,True,True,26.0,three,-12,12,Step Back Jump Shot,2,False,Q1-Q3
401859964,2,652.0,SA,Julian Champagnie,True,False,24.0,three,9,9,Jump Shot,2,False,Q1-Q3
401859964,2,641.0,SA,Stephon Castle,False,False,5.0,rim,9,9,Driving Layup Shot,2,False,Q1-Q3
401859964,2,637.0,NY,Jose Alvarado,True,False,,three,-9,9,Running Pullup Jump Shot,2,False,Q1-Q3
401859964,2,628.0,SA,Victor Wembanyama,True,False,,three,9,9,Running Pullup Jump Shot,2,False,Q1-Q3
401859964,2,590.0,NY,Jose Alvarado,False,False,4.0,rim,-7,7,Driving Finger Roll Layup,2,False,Q1-Q3
401859964,2,585.0,NY,Karl-Anthony Towns,False,True,1.0,rim,-7,7,Driving Dunk Shot,2,False,Q1-Q3
